p,p_solar
p1,0
p2,0
p3,0
p4,0
p5,0
p6,0
p7,0
p8,0
p9,0
p10,0.035
p11,0.1
p12,0.169
p13,0.21
p14,0.222
p15,0.191
p16,0.136
p17,0.067
p18,0.011
p19,0
p20,0
p21,0
p22,0
p23,0
p24,0
p25,0
p26,0
p27,0
p28,0
p29,0
p30,0
p31,0
p32,0
p33,0.007
p34,0.061
p35,0.168
p36,0.258
p37,0.327
p38,0.336
p39,0.29
p40,0.22
p41,0.128
p42,0.027
p43,0
p44,0
p45,0
p46,0
p47,0
p48,0
p49,0
p50,0
p51,0
p52,0
p53,0
p54,0
p55,0
p56,0
p57,0.01
p58,0.105
p59,0.24
p60,0.324
p61,0.372
p62,0.402
p63,0.382
p64,0.311
p65,0.168
p66,0.028
p67,0
p68,0
p69,0
p70,0
p71,0
p72,0
p73,0
p74,0
p75,0
p76,0
p77,0
p78,0
p79,0
p80,0
p81,0
p82,0.058
p83,0.158
p84,0.223
p85,0.256
p86,0.263
p87,0.246
p88,0.193
p89,0.114
p90,0.027
p91,0
p92,0
p93,0
p94,0
p95,0
p96,0
p97,0
p98,0
p99,0
p100,0
p101,0
p102,0
p103,0
p104,0
p105,0.007
p106,0.06
p107,0.158
p108,0.229
p109,0.248
p110,0.236
p111,0.2
p112,0.135
p113,0.076
p114,0.014
p115,0
p116,0
p117,0
p118,0
p119,0
p120,0
p121,0
p122,0
p123,0
p124,0
p125,0
p126,0
p127,0
p128,0
p129,0.007
p130,0.058
p131,0.142
p132,0.213
p133,0.257
p134,0.262
p135,0.222
p136,0.174
p137,0.091
p138,0.019
p139,0
p140,0
p141,0
p142,0
p143,0
p144,0
p145,0
p146,0
p147,0
p148,0
p149,0
p150,0
p151,0
p152,0
p153,0
p154,0.04
p155,0.096
p156,0.148
p157,0.179
p158,0.187
p159,0.165
p160,0.12
p161,0.076
p162,0.02
p163,0
p164,0
p165,0
p166,0
p167,0
p168,0
